X,Y,id
-0.004946497,51.45655954,109670
-0.004424618,51.46066873,109671
-0.004226187,51.45859749,109672
-0.004312096,51.45850141,109673
-0.004254419,51.45837722,109674
-0.003818188,51.45841442,109675
-0.004202515,51.45809431,109676
-0.003818023,51.46061328,109677
-0.00406567,51.45738976,109678
-0.003523864,51.4575501,109679
-0.002856835,51.45989586,109680
-0.003514553,51.45932928,109681
-0.003377919,51.46055446,109682
-0.00321702,51.4601581,109683
-0.003324534,51.45918751,109684
-0.00304221,51.4593768,109685
-0.003081656,51.45902955,109686
-0.002834432,51.45767452,109687
-0.002244063,51.45875303,109688
-0.006044222,51.46383248,109689
-0.007918308,51.46292257,109690
-0.006954329,51.46461354,109691
-0.005751033,51.46286282,109692
-0.005509046,51.46304442,109693
-0.005459898,51.46277219,109694
-0.0053097,51.46333549,109695
-0.00534299,51.46300102,109696
-0.004906109,51.46291881,109697
-0.004795331,51.46477695,109698
-0.004591189,51.46439127,109699
-0.002974918,51.46384746,109700
-0.004124132,51.46538192,109701
-0.004103456,51.46278706,109702
-0.003799387,51.46382556,109703
-0.004114022,51.46413733,109704
-0.00331723,51.46600848,109705
-0.00355283,51.46565765,109706
-0.003784466,51.46299664,109707
-0.003459759,51.46370203,109708
-0.003759979,51.46312733,109709
-0.003738381,51.46329331,109710
-0.003586755,51.46357281,109711
-0.00346863,51.46327933,109712
-0.002971385,51.46543779,109713
-0.003225943,51.46564631,109714
-0.001453805,51.46563182,109715
-0.002525449,51.46272994,109716
-0.000488194,51.462729,109717
-0.001347126,51.4628439,109718
-0.000663102,51.46573861,109719
-0.008994712,51.47217558,109720
-0.010214531,51.47257723,109721
-0.009887756,51.47261037,109722
-0.007136112,51.47261252,109723
-0.010184739,51.4700592,109724
-0.009990576,51.47471334,109725
-0.009475437,51.47414448,109726
-0.009650035,51.47500782,109727
-0.009742563,51.47024541,109728
-0.009225863,51.47020449,109729
-0.008652521,51.47416476,109730
-0.008628421,51.47325882,109731
-0.008760493,51.47323237,109732
-0.009074197,51.47485752,109733
-0.008854584,51.47496044,109734
-0.008843403,51.47080719,109735
-0.007776711,51.47312977,109736
-0.00859552,51.47184875,109737
-0.007307941,51.4713303,109738
-0.008114592,51.4719528,109739
-0.008527492,51.47210351,109740
-0.007553163,51.47461807,109741
-0.006801333,51.47161394,109742
-0.007420762,51.47217183,109743
-0.007321201,51.4703356,109744
-0.007375763,51.46980217,109745
-0.00703672,51.47113756,109746
-0.006264131,51.47331952,109747
-0.006472381,51.47123329,109748
-0.006455318,51.47111722,109749
-0.006799158,51.47027323,109750
-0.006439492,51.4719073,109751
-0.006258431,51.47472292,109752
-0.007536742,51.47476569,109753
-0.004743175,51.47490498,109754
-0.00384855,51.4747884,109755
-0.006632686,51.47497618,109756
-0.010026562,51.47498582,109757
-0.009442358,51.47505265,109758
-0.003652423,51.47537728,109759
-0.004356431,51.47548267,109760
-0.01001375,51.47529174,109761
-0.008402617,51.47533221,109762
-0.005696623,51.4766092,109763
-0.009288045,51.47578896,109764
-0.009738539,51.476135,109765
-0.008211899,51.47601201,109766
-0.009512762,51.47650931,109767
-0.00802744,51.4763691,109768
-0.009306726,51.47648422,109769
-0.008465407,51.47638188,109770
-0.005864448,51.47873329,109771
-0.000214333,51.47707924,109772
-0.009497777,51.47674657,109773
-0.007457619,51.47708693,109774
-0.006673428,51.47696002,109775
-0.006212228,51.4770762,109776
-0.006084257,51.47770041,109777
-0.00932398,51.47747342,109778
-0.009722329,51.47731552,109779
-0.008735272,51.47756767,109780
-0.008837859,51.47807069,109781
-0.007618125,51.47764683,109782
-0.006675282,51.47811443,109783
-0.004443774,51.46148603,109784
-0.010733764,51.46109881,109785
-0.003930176,51.46133024,109786
-0.010261371,51.46124175,109787
-0.010354863,51.46122761,109788
-0.005499889,51.4614257,109789
-0.007040929,51.461747,109790
-0.010325912,51.46126262,109791
-0.008405695,51.46211717,109792
-0.009966325,51.46151256,109793
-0.010296466,51.4614479,109794
-0.009198575,51.46142749,109795
-0.002380541,51.46143634,109796
-0.002484058,51.46124564,109797
-0.002600512,51.46127285,109798
-0.004357165,51.46148331,109799
-0.004222931,51.46184241,109800
-0.005016473,51.46162269,109801
-0.009359449,51.46236109,109802
-0.006733122,51.46213254,109803
-0.004506687,51.46211177,109804
-0.008335843,51.46217552,109805
-0.007698605,51.4622408,109806
-0.006657176,51.46231474,109807
-0.00897812,51.46232822,109808
-0.009178085,51.46243,109809
-0.009264377,51.46240088,109810
-0.009789665,51.46250436,109811
-0.009986884,51.4626081,109812
-0.008487947,51.46274521,109813
-0.002657763,51.46256071,109814
-0.011240118,51.46461399,109815
-0.011101627,51.46567493,109816
-0.010444097,51.46529723,109817
-0.01107869,51.46580185,109818
-0.011050579,51.46576835,109819
-0.010956894,51.46587722,109820
-0.01091062,51.46593069,109821
-0.010111721,51.46498446,109822
-0.010827919,51.46434368,109823
-0.010948116,51.46392977,109824
-0.010893117,51.46592137,109825
-0.010894654,51.46373544,109826
-0.010696995,51.46602202,109827
-0.010649753,51.46605352,109828
-0.010601997,51.46338491,109829
-0.01067042,51.4640511,109830
-0.009836579,51.4644731,109831
-0.009924089,51.46401068,109832
-0.009547168,51.46557626,109833
-0.008392539,51.4655368,109834
-0.008853837,51.46368209,109835
-0.009008961,51.46269928,109836
-0.007242905,51.46472804,109837
-0.009105915,51.46450946,109838
-0.008939661,51.46417662,109839
-0.006358561,51.46435988,109840
-0.008716199,51.46381084,109841
-0.008426107,51.46340679,109842
-0.008281827,51.46561206,109843
-0.008234692,51.46315515,109844
-0.007403565,51.46635163,109845
-0.010837238,51.46934745,109846
-0.010999119,51.46601609,109847
-0.010959756,51.4660285,109848
-0.010429688,51.4662487,109849
-0.010335627,51.46893121,109850
-0.01041725,51.46881908,109851
-0.010208025,51.4697645,109852
-0.009986715,51.46948131,109853
-0.009859881,51.4671486,109854
-0.00943818,51.46966982,109855
-0.009928455,51.46945807,109856
-0.009589218,51.46705725,109857
-0.009540392,51.46921374,109858
-0.009668783,51.46697599,109859
-0.008847648,51.46629478,109860
-0.009424936,51.46731401,109861
-0.009280011,51.467477,109862
-0.008805513,51.4674398,109863
-0.009142689,51.46768838,109864
-0.008749203,51.46968981,109865
-0.008879616,51.46815615,109866
-0.008148594,51.4680103,109867
-0.008653627,51.4691211,109868
-0.008331637,51.46925348,109869
-0.008204378,51.46885472,109870
-0.00448837,51.46735767,109871
-0.007126935,51.46774271,109872
-0.007547722,51.4667802,109873
-0.007057811,51.4664321,109874
-0.007201858,51.46800051,109875
-0.006483461,51.46836921,109876
-0.011896167,51.45945664,109877
-0.011254028,51.46019854,109878
-0.011750921,51.45655044,109879
-0.011010969,51.45832674,109880
-0.0117188,51.45845647,109881
-0.009429626,51.4575097,109882
-0.011733266,51.45658253,109883
-0.011339925,51.45942828,109884
-0.011360312,51.45942186,109885
-0.010902816,51.45933033,109886
-0.01100751,51.45694589,109887
-0.010886826,51.4606392,109888
-0.010475807,51.46043248,109889
-0.01055695,51.46102589,109890
-0.01057164,51.45647683,109891
-0.010041292,51.46086618,109892
-0.010229836,51.45661376,109893
-0.009669405,51.46102171,109894
-0.009820886,51.45648052,109895
-0.009630475,51.46007486,109896
-0.009250327,51.45659377,109897
-0.00928547,51.46088777,109898
-0.009097591,51.45833345,109899
-0.009228449,51.45795029,109900
-0.008976233,51.45713016,109901
-0.008292815,51.45659354,109902
-0.00797353,51.46080707,109903
-0.007457626,51.4608696,109904
-0.007843709,51.4604245,109905
-0.007613435,51.45969607,109906
-0.007508147,51.45846564,109907
-0.009786871,51.47842992,109908
-0.011429387,51.47834918,109909
-0.008074083,51.47819053,109910
-0.006970952,51.4783068,109911
-0.009074491,51.4783494,109912
-0.012227675,51.47901219,109913
-0.0107565,51.47860361,109914
-0.01085305,51.47867636,109915
-0.011453124,51.47879346,109916
-0.007468401,51.47868549,109917
-0.010487218,51.47893871,109918
-0.008624369,51.47916557,109919
-0.012586981,51.4795822,109920
-0.013580362,51.47971689,109921
-0.011284932,51.4795763,109922
-0.011449471,51.47959353,109923
-0.0093283,51.48007282,109924
-0.006959613,51.47977381,109925
-0.011026156,51.47963144,109926
-0.011432222,51.47959917,109927
-0.011134503,51.47994756,109928
-0.006906056,51.47969111,109929
-0.012980236,51.47997686,109930
-0.007450304,51.48036635,109931
-0.00966176,51.47996496,109932
-0.009527861,51.47995908,109933
-0.010061614,51.48007705,109934
-0.009286998,51.48045806,109935
-0.013448549,51.48098089,109936
-0.009327348,51.48076357,109937
-0.009505813,51.4808918,109938
-0.014010798,51.47264555,109939
-0.014277073,51.47274245,109940
-0.01060442,51.47253545,109941
-0.010461365,51.47255646,109942
-0.010274405,51.47258118,109943
-0.010414622,51.47258562,109944
-0.013053733,51.47266507,109945
-0.012479231,51.47271902,109946
-0.013659829,51.47316948,109947
-0.013179254,51.47275848,109948
-0.013145055,51.47313606,109949
-0.012714103,51.47286171,109950
-0.01103432,51.47283154,109951
-0.014633241,51.47289338,109952
-0.013915662,51.4735476,109953
-0.014752607,51.47292318,109954
-0.014667952,51.47291461,109955
-0.013802176,51.47319116,109956
-0.0126065,51.47293032,109957
-0.014990824,51.47296445,109958
-0.015134304,51.4731912,109959
-0.014824339,51.47354301,109960
-0.012357275,51.47338868,109961
-0.01262489,51.47335383,109962
-0.01357344,51.47336943,109963
-0.012602254,51.47352507,109964
-0.013652738,51.47341085,109965
-0.014259898,51.47371754,109966
-0.012601382,51.47370946,109967
-0.012466235,51.47401088,109968
-0.011320651,51.47404999,109969
-0.014517711,51.47387652,109970
-0.01344198,51.47641731,109971
-0.013890517,51.47628189,109972
-0.012500434,51.4770137,109973
-0.014110526,51.47741948,109974
-0.013575373,51.47702958,109975
-0.014869599,51.4769321,109976
-0.011644845,51.47705113,109977
-0.010191154,51.47717428,109978
-0.012082764,51.47711775,109979
-0.012348356,51.47740216,109980
-0.015052158,51.47726378,109981
-0.014596589,51.47739976,109982
-0.010168746,51.47774188,109983
-0.012142782,51.47762156,109984
-0.010694268,51.47755354,109985
-0.01422176,51.47772683,109986
-0.013741716,51.47760561,109987
-0.013595844,51.47763343,109988
-0.012294066,51.47758794,109989
-0.012245953,51.47762625,109990
-0.013282741,51.47771024,109991
-0.013499022,51.47785038,109992
-0.012215219,51.47765598,109993
-0.012191138,51.47767191,109994
-0.012256701,51.47770028,109995
-0.012547476,51.47785232,109996
-0.010341985,51.47796998,109997
-0.011908391,51.47804436,109998
-0.011857639,51.47808707,109999
-0.010612975,51.47839644,110000
-0.010442895,51.47812707,110001
-0.01094199,51.47411652,110002
-0.014437981,51.47427611,110003
-0.014098893,51.47423469,110004
-0.01337502,51.47429754,110005
-0.014697019,51.47429511,110006
-0.013099578,51.47541304,110007
-0.014556929,51.47430617,110008
-0.014417691,51.47474649,110009
-0.014807016,51.47441023,110010
-0.012250823,51.47439749,110011
-0.012390282,51.47465743,110012
-0.010051055,51.47484287,110013
-0.010105552,51.4750348,110014
-0.010225427,51.47526066,110015
-0.011333469,51.47525336,110016
-0.01111902,51.47532229,110017
-0.011732689,51.47702497,110018
-0.011965272,51.47532182,110019
-0.014759214,51.47555666,110020
-0.013059233,51.4754802,110021
-0.01285051,51.47598854,110022
-0.015122051,51.47558543,110023
-0.010677632,51.47572553,110024
-0.010506905,51.47570122,110025
-0.010344301,51.47580564,110026
-0.012782947,51.47618223,110027
-0.013222469,51.47621333,110028
-0.013429342,51.47622577,110029
-0.014405689,51.47627604,110030
-0.014553022,51.47626744,110031
-0.014461275,51.47656259,110032
-0.011659629,51.46953571,110033
-0.011663773,51.47012176,110034
-0.0140259,51.47001015,110035
-0.013621887,51.4698904,110036
-0.013839002,51.46978556,110037
-0.014118341,51.47005734,110038
-0.014320381,51.47048094,110039
-0.010368235,51.47060549,110040
-0.014734237,51.47121593,110041
-0.014551991,51.4708508,110042
-0.013659176,51.47066374,110043
-0.014333999,51.47049771,110044
-0.01325024,51.4708228,110045
-0.013480298,51.47082953,110046
-0.011572344,51.47086114,110047
-0.012010606,51.47095056,110048
-0.013268073,51.47092671,110049
-0.013349897,51.47102029,110050
-0.01386387,51.47118099,110051
-0.013180606,51.47151432,110052
-0.015147387,51.47174745,110053
-0.014920516,51.47142817,110054
-0.014733923,51.47130338,110055
-0.014006596,51.47206955,110056
-0.011409476,51.4717605,110057
-0.011510213,51.47242135,110058
-0.014932483,51.47181864,110059
-0.014807088,51.47187792,110060
-0.014423933,51.47252284,110061
-0.01126104,51.47194933,110062
-0.011423158,51.47242606,110063
-0.013410989,51.47202913,110064
-0.012644248,51.47199343,110065
-0.015192815,51.47257832,110066
-0.011645077,51.47241017,110067
-0.012126666,51.47240715,110068
-0.011503985,51.47241621,110069
-0.011268793,51.47244553,110070
-0.011125884,51.46626777,110071
-0.013563116,51.46674165,110072
-0.014663024,51.46641762,110073
-0.015570749,51.46685428,110074
-0.011280582,51.46661224,110075
-0.012252445,51.46671854,110076
-0.011479197,51.46699484,110077
-0.011801489,51.46760888,110078
-0.014180482,51.4683407,110079
-0.014271414,51.46843473,110080
-0.016236238,51.46883764,110081
-0.015905272,51.46855203,110082
-0.017043408,51.4682106,110083
-0.012496284,51.4682998,110084
-0.013164413,51.46896977,110085
-0.011212675,51.46859753,110086
-0.013811079,51.46864459,110087
-0.012465333,51.4691941,110088
-0.01354757,51.46875803,110089
-0.016292585,51.46915424,110090
-0.015379256,51.46909383,110091
-0.012575378,51.46919408,110092
-0.013175076,51.46896425,110093
-0.013282741,51.46912608,110094
-0.01665485,51.46934677,110095
-0.016093554,51.46943844,110096
-0.012074453,51.46939594,110097
-0.017182443,51.46950446,110098
-0.011899098,51.46948389,110099
-0.011861713,51.46946676,110100
-0.011914602,51.46964158,110101
-0.014867635,51.46967192,110102
-0.013779099,51.46971835,110103
-0.013403583,51.46979251,110104
-0.013752524,51.46969592,110105
-0.014211069,51.46978058,110106
-0.015151699,51.46326611,110107
-0.015995041,51.46292771,110108
-0.011369046,51.46333088,110109
-0.012243132,51.46345566,110110
-0.012611224,51.46332334,110111
-0.015086747,51.46383836,110112
-0.017227498,51.46344757,110113
-0.01725746,51.46361084,110114
-0.011869391,51.46345152,110115
-0.012638695,51.46366527,110116
-0.012423399,51.46365442,110117
-0.011957768,51.46352641,110118
-0.01156499,51.46359878,110119
-0.012897722,51.46440454,110120
-0.016163642,51.46403843,110121
-0.015100773,51.46422372,110122
-0.015215068,51.46452679,110123
-0.015074231,51.46452091,110124
-0.014466535,51.46454428,110125
-0.012194172,51.46526775,110126
-0.014553413,51.46465567,110127
-0.016341875,51.46519103,110128
-0.015479364,51.46571449,110129
-0.014907394,51.46572547,110130
-0.011244254,51.46522806,110131
-0.012193124,51.46576416,110132
-0.015884619,51.4658439,110133
-0.015968523,51.46583222,110134
-0.015916081,51.46590756,110135
-0.016741822,51.46620345,110136
-0.015920648,51.46592767,110137
-0.017514052,51.4590726,110138
-0.018501473,51.46156173,110139
-0.012241588,51.45937708,110140
-0.0125064,51.45951115,110141
-0.012006956,51.45941849,110142
-0.012256768,51.4596303,110143
-0.011832586,51.45959545,110144
-0.012437294,51.45966033,110145
-0.012742576,51.45992357,110146
-0.012430319,51.45971658,110147
-0.012809069,51.46011147,110148
-0.012794599,51.46090768,110149
-0.012848212,51.4601958,110150
-0.014995296,51.46195854,110151
-0.019428554,51.46164959,110152
-0.018479905,51.46182819,110153
-0.017065358,51.46202709,110154
-0.015825005,51.46189289,110155
-0.016856353,51.46212089,110156
-0.014561563,51.46227165,110157
-0.017802835,51.46292039,110158
-0.01666232,51.46219668,110159
-0.015222474,51.46210798,110160
-0.014984486,51.46214961,110161
-0.015826585,51.46227905,110162
-0.01501202,51.46247717,110163
-0.016307855,51.46245552,110164
-0.014400902,51.46251199,110165
-0.016203679,51.46260848,110166
-0.013936008,51.46260509,110167
-0.01512454,51.46259804,110168
-0.018643941,51.45656951,110169
-0.018055251,51.45655654,110170
-0.014017532,51.45682857,110171
-0.015959984,51.45675125,110172
-0.017949751,51.45668669,110173
-0.017247111,51.45662519,110174
-0.01296508,51.45674884,110175
-0.016634959,51.45668757,110176
-0.017007124,51.45690154,110177
-0.019044484,51.45682041,110178
-0.01615725,51.45719409,110179
-0.013718593,51.4570821,110180
-0.019300236,51.45716186,110181
-0.013526881,51.45727494,110182
-0.019068365,51.4575317,110183
-0.012572887,51.45754269,110184
-0.015397916,51.45820317,110185
-0.015300745,51.45751938,110186
-0.013352582,51.45753475,110187
-0.013297926,51.45772969,110188
-0.013206931,51.45783432,110189
-0.014104499,51.45785112,110190
-0.013055415,51.45811949,110191
-0.013116379,51.45817128,110192
-0.012861119,51.45837645,110193
-0.011825993,51.45820934,110194
-0.012747907,51.45848028,110195
-0.01320323,51.45880897,110196
-0.012173858,51.45914504,110197
-0.01217126,51.45923706,110198
-0.012013383,51.45936944,110199
-0.019313842,51.4712336,110200
-0.018836306,51.47113086,110201
-0.018720013,51.47335314,110202
-0.017850255,51.47135218,110203
-0.018494573,51.47174109,110204
-0.018325127,51.47257723,110205
-0.018350244,51.47222094,110206
-0.017906793,51.47229216,110207
-0.018105069,51.47015596,110208
-0.018060475,51.47357701,110209
-0.017500365,51.47314561,110210
-0.017761963,51.47053909,110211
-0.017993778,51.47170908,110212
-0.015838934,51.47411774,110213
-0.017878528,51.4715513,110214
-0.017618142,51.47178009,110215
-0.01772818,51.47123519,110216
-0.017402123,51.46989702,110217
-0.017274534,51.47039679,110218
-0.01694975,51.4698508,110219
-0.017115107,51.4704458,110220
-0.016820278,51.47102384,110221
-0.016025879,51.47223407,110222
-0.015786494,51.47086489,110223
-0.016282704,51.47032023,110224
-0.016110611,51.47359318,110225
-0.015645508,51.47302238,110226
-0.01573395,51.47084025,110227
-0.015490102,51.47241688,110228
-0.015164137,51.47175406,110229
-0.015389483,51.47202819,110230
-0.015406612,51.47274568,110231
-0.015268248,51.4730583,110232
-0.017667181,51.47799306,110233
-0.020734135,51.47894186,110234
-0.015262035,51.47847552,110235
-0.017057871,51.47886622,110236
-0.015640927,51.4786294,110237
-0.016874752,51.4792307,110238
-0.014653077,51.47897016,110239
-0.014373653,51.47905708,110240
-0.017209665,51.47933444,110241
-0.017066908,51.47926513,110242
-0.015325333,51.47931709,110243
-0.020321002,51.47982211,110244
-0.016684747,51.47970205,110245
-0.014562262,51.48019772,110246
-0.013846211,51.47977968,110247
-0.020839627,51.47985253,110248
-0.021227078,51.47984577,110249
-0.021192729,51.48011814,110250
-0.020355581,51.48000455,110251
-0.020405607,51.48014158,110252
-0.013731011,51.47990539,110253
-0.01948468,51.48052451,110254
-0.017743212,51.48095989,110255
-0.020506437,51.48050473,110256
-0.016003377,51.48025192,110257
-0.01602265,51.48034162,110258
-0.013973451,51.48050628,110259
-0.015740047,51.48062503,110260
-0.020805561,51.48058525,110261
-0.020598961,51.48085331,110262
-0.015621108,51.48073151,110263
-0.013769911,51.48084177,110264
-0.014120089,51.48089737,110265
-0.020580625,51.48101511,110266
-0.021486946,51.46323388,110267
-0.020853382,51.46302205,110268
-0.020717528,51.46304097,110269
-0.021041715,51.46403843,110270
-0.02048212,51.46306189,110271
-0.019336671,51.46319777,110272
-0.01827308,51.46331772,110273
-0.018792369,51.46348998,110274
-0.017683142,51.46363417,110275
-0.022449273,51.46358793,110276
-0.021366219,51.46400492,110277
-0.019627097,51.46369491,110278
-0.018870286,51.46428731,110279
-0.021353074,51.46412182,110280
-0.023249814,51.46419108,110281
-0.021287287,51.4645201,110282
-0.018860644,51.46442483,110283
-0.018638226,51.46435952,110284
-0.020519045,51.46583949,110285
-0.017586557,51.46448014,110286
-0.023078427,51.46492925,110287
-0.021023032,51.46509455,110288
-0.018660513,51.46484902,110289
-0.019347661,51.46502192,110290
-0.018009117,51.46528441,110291
-0.022836565,51.46507848,110292
-0.022630654,51.46610808,110293
-0.018348408,51.46543257,110294
-0.019807156,51.46604254,110295
-0.01730265,51.46567015,110296
-0.02016577,51.46618859,110297
-0.017879211,51.47394862,110298
-0.018014566,51.47544978,110299
-0.020890408,51.47456836,110300
-0.01644611,51.47461043,110301
-0.01557999,51.47469095,110302
-0.019225747,51.47488522,110303
-0.016673786,51.47505994,110304
-0.019252654,51.47567961,110305
-0.017421172,51.47531463,110306
-0.01729166,51.47544056,110307
-0.018467224,51.47573478,110308
-0.016992989,51.47570694,110309
-0.018963646,51.47583297,110310
-0.019249845,51.4760237,110311
-0.017132911,51.47620591,110312
-0.018508903,51.47602632,110313
-0.021144205,51.47716031,110314
-0.022741779,51.47649167,110315
-0.017189931,51.47639152,110316
-0.015373414,51.47628312,110317
-0.017927857,51.47669943,110318
-0.01747605,51.47645191,110319
-0.017072263,51.47661027,110320
-0.01666704,51.47676016,110321
-0.017183117,51.47698548,110322
-0.022072709,51.47736992,110323
-0.022656156,51.47751943,110324
-0.015163788,51.47747764,110325
-0.022055559,51.47746333,110326
-0.022104262,51.47775587,110327
-0.021100755,51.47759839,110328
-0.01867387,51.46637139,110329
-0.021356672,51.46639391,110330
-0.021124347,51.46656558,110331
-0.020565882,51.46641864,110332
-0.018432268,51.46724383,110333
-0.021275888,51.4666158,110334
-0.021541961,51.46675001,110335
-0.020181035,51.46716193,110336
-0.02193128,51.46696099,110337
-0.021555036,51.46718479,110338
-0.019443712,51.46707592,110339
-0.019759877,51.46715446,110340
-0.022633686,51.46735234,110341
-0.02098628,51.46768908,110342
-0.017952706,51.46754295,110343
-0.018603831,51.46810465,110344
-0.017674372,51.46812253,110345
-0.01711871,51.46804128,110346
-0.022657811,51.46816815,110347
-0.019581813,51.4681367,110348
-0.021884097,51.46839788,110349
-0.019263176,51.46899267,110350
-0.018194637,51.46853755,110351
-0.017049531,51.46900114,110352
-0.020603906,51.46887419,110353
-0.020984728,51.46943267,110354
-0.021439023,51.46927013,110355
-0.022089842,51.46956223,110356
-0.021949126,51.46964646,110357
-0.017385284,51.4696812,110358
-0.022916467,51.46985632,110359
-0.023103763,51.45698211,110360
-0.023915293,51.46246898,110361
-0.023852563,51.45829147,110362
-0.023358692,51.45786577,110363
-0.023337046,51.46299987,110364
-0.021442472,51.46142376,110365
-0.021944122,51.46296115,110366
-0.0225786,51.45656779,110367
-0.022330628,51.45708706,110368
-0.021075722,51.45894999,110369
-0.021304748,51.46175909,110370
-0.021437346,51.4606989,110371
-0.021518753,51.45688748,110372
-0.021245683,51.46136674,110373
-0.020444493,51.4615013,110374
-0.02084822,51.45857758,110375
-0.020502745,51.46020045,110376
-0.020438282,51.46171216,110377
-0.020615405,51.45822825,110378
-0.020098584,51.46155073,110379
-0.020230261,51.45880412,110380
-0.02011226,51.45836285,110381
-0.020323127,51.45779225,110382
-0.020070602,51.45740522,110383
-0.019557952,51.46218145,110384
-0.019474668,51.46097098,110385
-0.019840291,51.45712317,110386
-0.019854313,51.45720986,110387
-0.019855935,51.45698127,110388
-0.019485776,51.45707692,110389
-0.019786513,51.45661284,110390
-0.02301598,51.47447388,110391
-0.022800113,51.47443814,110392
-0.02214723,51.47116033,110393
-0.022838486,51.47076981,110394
-0.022684053,51.47118598,110395
-0.022553673,51.47011197,110396
-0.022103164,51.47080759,110397
-0.02200879,51.47397531,110398
-0.02203508,51.47412652,110399
-0.021912833,51.47429394,110400
-0.021490834,51.47426784,110401
-0.02181356,51.47420535,110402
-0.021622467,51.47316713,110403
-0.021853082,51.47386118,110404
-0.021721349,51.47398133,110405
-0.02170722,51.47399522,110406
-0.021924341,51.47070829,110407
-0.021870699,51.47072904,110408
-0.021557768,51.47409994,110409
-0.021604343,51.47067044,110410
-0.021675738,51.47075304,110411
-0.021304499,51.47041422,110412
-0.021447648,51.47425932,110413
-0.021217812,51.47424887,110414
-0.020936027,51.47414031,110415
-0.020731952,51.47408289,110416
-0.020230158,51.47262919,110417
-0.019833807,51.47166229,110418
-0.020103119,51.47368721,110419
-0.019952163,51.47375592,110420
-0.019393828,51.47420693,110421
-0.01961157,51.47384699,110422
-0.019691973,51.47366074,110423
-0.01941896,51.47232039,110424
-0.027190328,51.4687667,110425
-0.028054786,51.4684096,110426
-0.027168202,51.46903715,110427
-0.026922038,51.47205612,110428
-0.027344057,51.47123263,110429
-0.027152751,51.47036692,110430
-0.027245455,51.47011744,110431
-0.026889165,51.47096662,110432
-0.026235689,51.47180881,110433
-0.026799052,51.46851953,110434
-0.026399943,51.47013088,110435
-0.026611101,51.47073354,110436
-0.026766765,51.46858257,110437
-0.025923235,51.47119728,110438
-0.025215233,51.46828151,110439
-0.026082683,51.46952323,110440
-0.025700955,51.4716939,110441
-0.024956231,51.46944863,110442
-0.025538103,51.47146003,110443
-0.025340764,51.47132756,110444
-0.02536616,51.47158461,110445
-0.024911345,51.46819279,110446
-0.024186035,51.47067565,110447
-0.024676645,51.47117266,110448
-0.024311788,51.46835068,110449
-0.022960725,51.46984456,110450
-0.024066616,51.4707536,110451
-0.023687236,51.47175176,110452
-0.023792114,51.46891481,110453
-0.023055866,51.46878474,110454
-0.023312342,51.46944246,110455
-0.02826643,51.47730242,110456
-0.02725389,51.47619776,110457
-0.026685867,51.47603026,110458
-0.025888133,51.47624944,110459
-0.025903462,51.47625496,110460
-0.026533545,51.47680817,110461
-0.022854903,51.47630125,110462
-0.025882521,51.47644654,110463
-0.025844954,51.47628913,110464
-0.025239181,51.4765961,110465
-0.025883054,51.47689812,110466
-0.025481776,51.47667185,110467
-0.022969687,51.47722533,110468
-0.02701263,51.47722183,110469
-0.025560445,51.47721448,110470
-0.025944241,51.47750927,110471
-0.028371966,51.47756018,110472
-0.025194282,51.47727404,110473
-0.025347556,51.47754028,110474
-0.022662867,51.47726181,110475
-0.028422888,51.47763691,110476
-0.027928918,51.47758324,110477
-0.024510288,51.477602,110478
-0.02584557,51.47762449,110479
-0.026004219,51.47775839,110480
-0.024041513,51.47845115,110481
-0.024171267,51.47760467,110482
-0.022730067,51.47781931,110483
-0.028552664,51.47822846,110484
-0.02537825,51.47825662,110485
-0.027492048,51.47830203,110486
-0.024120969,51.47455253,110487
-0.027146322,51.47490578,110488
-0.025911473,51.47468053,110489
-0.026337531,51.47463017,110490
-0.023691604,51.47457937,110491
-0.023782177,51.4748914,110492
-0.023864678,51.47460598,110493
-0.02402895,51.47462756,110494
-0.024023967,51.47465659,110495
-0.024259465,51.47465402,110496
-0.024806626,51.47476145,110497
-0.024884016,51.47476469,110498
-0.024303516,51.47484621,110499
-0.025477292,51.47485223,110500
-0.023845238,51.47489772,110501
-0.025934045,51.4760129,110502
-0.026025787,51.47492803,110503
-0.026447461,51.47498082,110504
-0.023481541,51.47539283,110505
-0.027409048,51.47513441,110506
-0.025568366,51.47524506,110507
-0.028485532,51.47530028,110508
-0.02810066,51.4756357,110509
-0.025031045,51.47560415,110510
-0.024722803,51.47555496,110511
-0.02425366,51.47575374,110512
-0.025264307,51.4761371,110513
-0.027172118,51.47576869,110514
-0.02809408,51.47588552,110515
-0.028124254,51.47577662,110516
-0.028036033,51.47595352,110517
-0.02329785,51.47212089,110518
-0.024071666,51.47199898,110519
-0.028704354,51.47206973,110520
-0.026213823,51.47246699,110521
-0.027850634,51.47274891,110522
-0.023927189,51.47254429,110523
-0.025249822,51.47263944,110524
-0.026441828,51.47286893,110525
-0.026783776,51.47286747,110526
-0.025578331,51.47369282,110527
-0.023742111,51.47267226,110528
-0.023945263,51.47334001,110529
-0.026600331,51.47310839,110530
-0.028265423,51.47341042,110531
-0.026298422,51.47340247,110532
-0.027867576,51.47368302,110533
-0.028183922,51.47345128,110534
-0.026515788,51.47365942,110535
-0.026035591,51.47360382,110536
-0.027150476,51.47350802,110537
-0.027100377,51.47376088,110538
-0.024161451,51.47387773,110539
-0.023783395,51.47362596,110540
-0.028407986,51.47418951,110541
-0.028820009,51.47407434,110542
-0.02512485,51.47427945,110543
