X,Y,id
0.197357854,51.55066821,22554
0.197749134,51.55073066,22555
0.198400086,51.55085188,22556
0.203971486,51.5512681,22557
0.199652528,51.55122886,22558
0.198571075,51.55157798,22559
0.201918023,51.55201905,22560
0.199121792,51.55175846,22561
0.198531652,51.55166092,22562
0.198937985,51.55192446,22563
0.19838044,51.5519477,22564
0.203165562,51.55179421,22565
0.19902325,51.5519444,22566
0.20289443,51.55214602,22567
0.200745609,51.55254961,22568
0.199599669,51.55250263,22569
0.198018628,51.5527994,22570
0.200851323,51.55277913,22571
0.202058786,51.55300309,22572
0.202906574,51.55453624,22573
0.197641017,51.55369869,22574
0.202375245,51.55310284,22575
0.201891442,51.55326092,22576
0.203156511,51.55373372,22577
0.202751674,51.55519882,22578
0.202722365,51.55551187,22579
0.198186235,51.54579836,22580
0.202963888,51.54570913,22581
0.199627833,51.54653285,22582
0.196856457,51.546002,22583
0.198508082,51.54726868,22584
0.203037384,51.54829929,22585
0.201248656,51.54632178,22586
0.199359318,51.54677273,22587
0.202106914,51.54879057,22588
0.200541429,51.5470866,22589
0.199119305,51.54753195,22590
0.198330838,51.5476771,22591
0.198931853,51.54768294,22592
0.199221486,51.5478682,22593
0.198582335,51.54823742,22594
0.199182988,51.548454,22595
0.19965948,51.5482316,22596
0.19934028,51.54905052,22597
0.199690122,51.54827691,22598
0.200090867,51.54841632,22599
0.199906112,51.54836598,22600
0.19982862,51.5485421,22601
0.200354248,51.54854285,22602
0.199896572,51.54858096,22603
0.200018639,51.54887518,22604
0.200356558,51.54855164,22605
0.201192172,51.54869216,22606
0.200369319,51.54929632,22607
0.202004507,51.54883929,22608
0.202130548,51.54886634,22609
0.202724594,51.5489866,22610
0.200364778,51.54357654,22611
0.197341776,51.54364409,22612
0.198328266,51.54423451,22613
0.200704669,51.54358232,22614
0.202577616,51.54403474,22615
0.200519967,51.54364733,22616
0.200661969,51.54377935,22617
0.200193083,51.54376036,22618
0.200844842,51.54452477,22619
0.199573066,51.54396832,22620
0.203498478,51.54390044,22621
0.198673207,51.54429412,22622
0.199982942,51.54465726,22623
0.196956918,51.54415018,22624
0.202713537,51.54487402,22625
0.196431823,51.54443188,22626
0.199308017,51.54524542,22627
0.197946417,51.54450448,22628
0.197007456,51.54477185,22629
0.197956188,51.54524382,22630
0.197538115,51.54527256,22631
0.202890115,51.54550877,22632
0.201957044,51.54528793,22633
0.199158696,51.54558794,22634
0.199783952,51.54556885,22635
0.203517351,51.54545,22636
0.197888979,51.54555412,22637
0.197430876,51.54554315,22638
0.196868693,51.54566372,22639
0.202056939,51.54587598,22640
0.196991463,51.54597616,22641
0.196658365,51.53670763,22642
0.198001968,51.53653737,22643
0.199401067,51.53671323,22644
0.198010733,51.53653441,22645
0.197710428,51.53670021,22646
0.19494935,51.53667508,22647
0.196145951,51.53737701,22648
0.197528899,51.53707495,22649
0.199992297,51.5372809,22650
0.20120943,51.53747115,22651
0.199182124,51.53708562,22652
0.200910327,51.53873038,22653
0.195238741,51.53739254,22654
0.195662941,51.53733781,22655
0.195538206,51.53784866,22656
0.20106261,51.53770468,22657
0.201381279,51.5378382,22658
0.198717281,51.53847468,22659
0.196589862,51.53799164,22660
0.19704839,51.5380137,22661
0.197243392,51.53820968,22662
0.202149369,51.53840192,22663
0.201577174,51.53817899,22664
0.197779627,51.53880426,22665
0.196382158,51.53874601,22666
0.199430144,51.53848384,22667
0.199034687,51.53889242,22668
0.20125595,51.53884823,22669
0.202672463,51.53870563,22670
0.197158306,51.53902357,22671
0.199755969,51.53933536,22672
0.201982278,51.53420191,22673
0.195739464,51.53256294,22674
0.196305588,51.53296812,22675
0.195157617,51.53311817,22676
0.196735324,51.53328755,22677
0.195768401,51.53330387,22678
0.195849263,51.53367547,22679
0.197144812,51.53359877,22680
0.194519522,51.53374539,22681
0.194605685,51.53390422,22682
0.196211911,51.53405627,22683
0.197576272,51.53390106,22684
0.196269989,51.53442735,22685
0.19857781,51.53463507,22686
0.194964246,51.53442201,22687
0.195238562,51.53452973,22688
0.195805691,51.53470315,22689
0.195654351,51.53473844,22690
0.195006777,51.53499409,22691
0.196788707,51.53502805,22692
0.199264951,51.53505844,22693
0.196525715,51.53510734,22694
0.19561452,51.5350605,22695
0.195855604,51.53612474,22696
0.195955811,51.53514816,22697
0.200394807,51.53624005,22698
0.198228067,51.53562908,22699
0.196703719,51.53543886,22700
0.196789186,51.53567524,22701
0.198072397,51.53572184,22702
0.199868518,51.53625774,22703
0.195036189,51.53900863,22704
0.19489524,51.53964897,22705
0.195093269,51.54014499,22706
0.195165891,51.54232446,22707
0.19549195,51.54241208,22708
0.195417886,51.54215367,22709
0.195139276,51.54014224,22710
0.195473146,51.54253522,22711
0.195302686,51.54066882,22712
0.195678425,51.54020639,22713
0.195930397,51.54025402,22714
0.195367172,51.54079782,22715
0.195938304,51.5426015,22716
0.195555033,51.54110889,22717
0.195743975,51.54098832,22718
0.19610047,51.54164403,22719
0.195968823,51.5432797,22720
0.196095824,51.54020534,22721
0.196323425,51.54200546,22722
0.196410682,51.54126763,22723
0.196011371,51.54090727,22724
0.196362374,51.54179555,22725
0.196699117,51.54151731,22726
0.196661348,51.54198105,22727
0.196992518,51.54269299,22728
0.19698717,51.54293025,22729
0.196954762,51.54115165,22730
0.19732593,51.54316243,22731
0.197306936,51.54293376,22732
0.197486622,51.54196482,22733
0.197346994,51.53909916,22734
0.192755338,51.55735016,22735
0.193334656,51.55947826,22736
0.193019532,51.55839825,22737
0.193467862,51.55906387,22738
0.193065808,51.55802848,22739
0.193157493,51.55743239,22740
0.193464536,51.55792063,22741
0.193584154,51.55939476,22742
0.193709418,51.55841269,22743
0.193936414,51.55910189,22744
0.193766617,51.55793747,22745
0.194223132,51.55746319,22746
0.194301749,51.55936815,22747
0.194348071,51.55909931,22748
0.194474471,51.55818195,22749
0.195121551,51.55880381,22750
0.194799626,51.55767041,22751
0.194546061,51.55765729,22752
0.195898607,51.55773108,22753
0.195995806,51.55863205,22754
0.196092394,51.55777287,22755
0.196327278,51.55852127,22756
0.196122226,51.55755366,22757
0.196516766,51.55776478,22758
0.196970373,51.55819534,22759
0.19738544,51.55911485,22760
0.19749206,51.5586594,22761
0.1976903,51.55860178,22762
0.197994345,51.55861062,22763
0.198413453,51.55808972,22764
0.198448086,51.5586358,22765
0.191200512,51.55089332,22766
0.192069337,51.5491208,22767
0.191823619,51.55112811,22768
0.191474507,51.54617333,22769
0.191764393,51.54743945,22770
0.198133196,51.54905285,22771
0.191870387,51.55025328,22772
0.191772332,51.54739395,22773
0.194307695,51.54699106,22774
0.197261985,51.54823232,22775
0.192882641,51.54969454,22776
0.192987242,51.55023328,22777
0.192804658,51.55083518,22778
0.192520282,51.55114046,22779
0.192531069,51.54625826,22780
0.198434072,51.55163367,22781
0.193008666,51.55186485,22782
0.193009487,51.54987123,22783
0.193525259,51.55004684,22784
0.193669591,51.55212433,22785
0.193356088,51.55231666,22786
0.19566494,51.55042372,22787
0.195531305,51.54961534,22788
0.193582198,51.55045295,22789
0.196757088,51.55352814,22790
0.197655794,51.55302429,22791
0.194563946,51.54664565,22792
0.194699721,51.54648095,22793
0.195000893,51.54709315,22794
0.196031335,51.54727314,22795
0.196653721,51.54696485,22796
0.188939801,51.53505295,22797
0.193483044,51.53404164,22798
0.193281245,51.53410864,22799
0.19308511,51.53419787,22800
0.194166468,51.53418305,22801
0.192648428,51.53427769,22802
0.191008872,51.53477927,22803
0.194064243,51.53434401,22804
0.192927085,51.53444693,22805
0.192653453,51.53588892,22806
0.194361105,51.5349109,22807
0.189034363,51.53503388,22808
0.189241539,51.53529145,22809
0.191538073,51.53625374,22810
0.188951706,51.53508982,22811
0.194552914,51.53514993,22812
0.192728797,51.53697992,22813
0.194474168,51.53685771,22814
0.193349211,51.53721922,22815
0.193737766,51.53744374,22816
0.193166817,51.53753293,22817
0.192937975,51.53812169,22818
0.19520123,51.53794031,22819
0.194198684,51.53859156,22820
0.193144278,51.53910917,22821
0.1941661,51.53898658,22822
0.190711066,51.5399258,22823
0.189382189,51.54015201,22824
0.191066681,51.54009775,22825
0.190595058,51.54009138,22826
0.191635469,51.54011208,22827
0.1945024,51.54144717,22828
0.191092216,51.54020993,22829
0.192727707,51.54057651,22830
0.19226972,51.5401059,22831
0.189297638,51.54017288,22832
0.192121823,51.54039582,22833
0.189491867,51.54068947,22834
0.188949511,51.54026378,22835
0.191270838,51.54108442,22836
0.191358429,51.5405898,22837
0.188863416,51.54090656,22838
0.189581729,51.54079557,22839
0.192903005,51.54093958,22840
0.190072083,51.54128712,22841
0.189208126,51.54140083,22842
0.192521763,51.54133006,22843
0.193615121,51.54178848,22844
0.190709645,51.54196938,22845
0.19130447,51.54181912,22846
0.194774965,51.54226342,22847
0.19291988,51.5418378,22848
0.191471525,51.54244599,22849
0.19206911,51.54226687,22850
0.189506852,51.54265,22851
0.192317224,51.54241665,22852
0.194663345,51.54254618,22853
0.19300032,51.54280907,22854
0.192501757,51.54376689,22855
0.194691213,51.54344735,22856
0.191574018,51.54413441,22857
0.193781619,51.54330258,22858
0.19168786,51.52384132,22859
0.191554879,51.52343027,22860
0.188943404,51.52413157,22861
0.191285228,51.52415008,22862
0.19158686,51.52457881,22863
0.18838424,51.52421845,22864
0.189500865,51.52473843,22865
0.191968311,51.52471099,22866
0.193742718,51.5250414,22867
0.189695698,51.52542929,22868
0.189693517,51.52588541,22869
0.189055702,51.52561138,22870
0.192351913,51.52576573,22871
0.191140533,51.52628733,22872
0.192834557,51.52657491,22873
0.189193336,51.52633984,22874
0.189856627,51.52615425,22875
0.190779705,51.52637826,22876
0.190385081,51.52659098,22877
0.190813973,51.52654154,22878
0.189953568,51.52693685,22879
0.193031083,51.52729278,22880
0.19225789,51.52686453,22881
0.189753689,51.52744275,22882
0.190457568,51.52756712,22883
0.191040333,51.52742275,22884
0.193219233,51.52762323,22885
0.192759063,51.52746004,22886
0.193425915,51.52758379,22887
0.191362839,51.52766169,22888
0.19171968,51.52781597,22889
0.191188583,51.52761842,22890
0.193571789,51.52786741,22891
0.191907173,51.52785475,22892
0.189332207,51.52800572,22893
0.192637402,51.52785334,22894
0.190584369,51.52840818,22895
0.192188509,51.52804288,22896
0.192117419,51.52804569,22897
0.192669909,51.52819022,22898
0.19286117,51.52844427,22899
0.189403773,51.5288622,22900
0.192500951,51.52823291,22901
0.190151277,51.52822104,22902
0.192496434,51.52824791,22903
0.192617541,51.5285538,22904
0.192611293,51.52831471,22905
0.190291864,51.52856244,22906
0.192811491,51.52844393,22907
0.189776643,51.52903075,22908
0.189770726,51.52904296,22909
0.190482399,51.52970913,22910
0.188880976,51.52965108,22911
0.188459194,51.53008601,22912
0.190690816,51.53009361,22913
0.188100762,51.5311218,22914
0.191420839,51.53025693,22915
0.190749434,51.53046604,22916
0.190835827,51.53144114,22917
0.190779814,51.53127074,22918
0.188481571,51.53156268,22919
0.190312106,51.53152397,22920
0.187665526,51.53306999,22921
0.188573527,51.53243287,22922
0.188424353,51.53371929,22923
0.188224935,51.53399239,22924
0.188388792,51.53393452,22925
0.188828312,51.53194566,22926
0.188691976,51.53239255,22927
0.188789518,51.53230387,22928
0.18978659,51.53251719,22929
0.189921313,51.53176487,22930
0.190434377,51.53196891,22931
0.190682743,51.53171698,22932
0.191284184,51.53350754,22933
0.190851888,51.53169279,22934
0.190860185,51.53173257,22935
0.190895852,51.53219432,22936
0.19304459,51.53221731,22937
0.191168777,51.53275286,22938
0.191357774,51.53312002,22939
0.191563147,51.53336121,22940
0.192031474,51.53307258,22941
0.191866026,51.53365912,22942
0.192549485,51.5342123,22943
0.193331528,51.53270662,22944
0.192899618,51.53388876,22945
0.193175349,51.53411246,22946
0.193515767,51.53195076,22947
0.193495293,51.53399307,22948
0.19361417,51.53303666,22949
0.194126302,51.53349347,22950
0.194269429,51.53312697,22951
0.188586978,51.55914297,22952
0.188377856,51.55802895,22953
0.19034241,51.55969228,22954
0.188778629,51.5591515,22955
0.188821827,51.55882805,22956
0.189025372,51.55917489,22957
0.188906285,51.55864348,22958
0.189586603,51.55880596,22959
0.189503452,51.55921417,22960
0.189546787,51.55905042,22961
0.189786477,51.558812,22962
0.189784991,51.55810676,22963
0.190096728,51.55747145,22964
0.190748512,51.55763694,22965
0.190702013,51.55792201,22966
0.191194083,51.55890566,22967
0.19080407,51.55761945,22968
0.191022712,51.55752188,22969
0.190991954,51.5595697,22970
0.191075706,51.55932006,22971
0.192357811,51.5594132,22972
0.191183312,51.55906211,22973
0.191918195,51.55897091,22974
0.19145026,51.5580965,22975
0.191682194,51.55757639,22976
0.192681114,51.55902231,22977
0.192086654,51.55884942,22978
0.192292477,51.55796873,22979
0.192336348,51.55803361,22980
0.192373637,51.55757334,22981
0.192877179,51.55943623,22982
0.184934394,51.52933365,22983
0.186483599,51.52854934,22984
0.18492364,51.53121561,22985
0.184799937,51.53081803,22986
0.18532539,51.52904169,22987
0.184768042,51.52967554,22988
0.184913045,51.52634618,22989
0.185500445,51.53063691,22990
0.185740632,51.52989006,22991
0.186029781,51.53088192,22992
0.185683537,51.52940726,22993
0.185676995,51.52584914,22994
0.186510378,51.52672846,22995
0.186010069,51.52980253,22996
0.186228834,51.53157862,22997
0.18617144,51.53146446,22998
0.186504279,51.5303103,22999
0.186501095,51.53012281,23000
0.18673366,51.53111785,23001
0.187012588,51.52665478,23002
0.186654305,51.52689962,23003
0.186948402,51.5267343,23004
0.187185967,51.53084161,23005
0.18739692,51.5309606,23006
0.187303629,51.53076975,23007
0.187562177,51.52732133,23008
0.188166988,51.52904816,23009
0.187807846,51.52965211,23010
0.18827261,51.53157128,23011
0.188281564,51.52998216,23012
0.188635722,51.52977201,23013
0.188199025,51.55560248,23014
0.192699095,51.5563669,23015
0.18882316,51.55698824,23016
0.190462675,51.55600216,23017
0.190351591,51.55607817,23018
0.191009714,51.55619421,23019
0.18784914,51.55617199,23020
0.187421056,51.55618886,23021
0.187651158,51.55643076,23022
0.192198628,51.55671428,23023
0.190795283,51.55649424,23024
0.190246691,51.55640475,23025
0.189690338,51.5569012,23026
0.186720268,51.55656283,23027
0.186114396,51.55675583,23028
0.190749733,51.5565504,23029
0.19384044,51.55698479,23030
0.19319857,51.55659061,23031
0.190266666,51.55725233,23032
0.190946736,51.5567202,23033
0.18745189,51.55673454,23034
0.185344395,51.55733214,23035
0.186275915,51.55691826,23036
0.192967704,51.55687077,23037
0.192781563,51.5568596,23038
0.191182394,51.55699043,23039
0.192305425,51.5572235,23040
0.193170581,51.5572298,23041
0.187086156,51.55723232,23042
0.194561811,51.55732548,23043
0.189855901,51.55739456,23044
0.195537522,51.54378313,23045
0.196675269,51.54391088,23046
0.194953936,51.54413173,23047
0.19464264,51.54411257,23048
0.196352873,51.54437955,23049
0.195925358,51.54430378,23050
0.19515346,51.54422483,23051
0.192942321,51.54432009,23052
0.191348179,51.54533409,23053
0.192446704,51.54446,23054
0.191476199,51.54498483,23055
0.194753333,51.54467636,23056
0.19658209,51.54565921,23057
0.193486255,51.54496889,23058
0.194788771,51.54539388,23059
0.193580104,51.5455252,23060
0.192689837,51.54533262,23061
0.191137259,51.54539427,23062
0.18985606,51.54565499,23063
0.191242618,51.54561283,23064
0.190028098,51.54625668,23065
0.192664472,51.54604925,23066
0.19157487,51.54602653,23067
0.196506582,51.54581482,23068
0.195211269,51.54572495,23069
0.195055753,51.54578551,23070
0.196437633,51.54600512,23071
0.193160881,51.54624593,23072
0.192792317,51.54615584,23073
0.193102306,51.54625003,23074
0.18051317,51.53430366,23075
0.181540736,51.53390765,23076
0.181488707,51.53410906,23077
0.181650205,51.53383911,23078
0.181944585,51.53205659,23079
0.182053278,51.5334784,23080
0.182848217,51.53329,23081
0.182620438,51.5342989,23082
0.183143935,51.53383477,23083
0.183241003,51.53407994,23084
0.183590893,51.53387758,23085
0.183874205,51.53333888,23086
0.184207594,51.53266065,23087
0.183555377,51.53355694,23088
0.183764231,51.53379397,23089
0.18407201,51.53345057,23090
0.184249709,51.53357474,23091
0.184894629,51.53166911,23092
0.184605137,51.53380673,23093
0.184452968,51.53368057,23094
0.18491077,51.53397457,23095
0.184991826,51.53378646,23096
0.185010362,51.5327956,23097
0.185134766,51.5317705,23098
0.185505119,51.53184117,23099
0.187045429,51.53389914,23100
0.18760147,51.53315128,23101
0.186539536,51.53180059,23102
0.186814842,51.53225962,23103
0.18735979,51.53165609,23104
0.187209488,51.53272591,23105
0.186346297,51.55737549,23106
0.186952854,51.5580291,23107
0.187358049,51.5573603,23108
0.187671203,51.5576651,23109
0.18809587,51.55761619,23110
0.18667982,51.55776774,23111
0.187170879,51.5576037,23112
0.187226952,51.55761995,23113
0.187210245,51.55798046,23114
0.187519781,51.55771808,23115
0.187657948,51.55781648,23116
0.18756779,51.5577887,23117
0.186349728,51.55792634,23118
0.187480065,51.55801108,23119
0.185739298,51.55840092,23120
0.181698852,51.55825177,23121
0.187602454,51.55838606,23122
0.188115864,51.55881708,23123
0.181244081,51.55860163,23124
0.181972834,51.55864261,23125
0.181486485,51.55891747,23126
0.182552712,51.55942199,23127
0.180986687,51.55919893,23128
0.187070267,51.55904032,23129
0.187983616,51.55933171,23130
0.187506229,51.55940126,23131
0.187896599,51.55992331,23132
0.182254438,51.55978678,23133
0.180770441,51.55962711,23134
0.18232419,51.55989509,23135
0.188034438,51.56018872,23136
0.183073655,51.5364204,23137
0.185096909,51.53537835,23138
0.18027267,51.53550756,23139
0.18766149,51.53538767,23140
0.187902358,51.53533314,23141
0.187985029,51.53545707,23142
0.184461044,51.53547402,23143
0.182970553,51.53590166,23144
0.189015032,51.53535468,23145
0.183931876,51.53554659,23146
0.18401089,51.53592558,23147
0.183927093,51.53555309,23148
0.184669187,51.5356796,23149
0.184978694,51.5356199,23150
0.187621366,51.53576487,23151
0.179333729,51.53585951,23152
0.179859313,51.53639993,23153
0.185306245,51.53586921,23154
0.185128499,51.53591769,23155
0.185390487,51.53606618,23156
0.179341119,51.53641274,23157
0.184177114,51.53627411,23158
0.179943922,51.53642892,23159
0.183604505,51.53680725,23160
0.17956888,51.53960621,23161
0.180459017,51.54061732,23162
0.188331934,51.54006676,23163
0.188228803,51.54048244,23164
0.188551224,51.54183625,23165
0.189312907,51.54266584,23166
0.186032074,51.54260207,23167
0.178132998,51.5259183,23168
0.17938673,51.52846354,23169
0.179332356,51.52756448,23170
0.181205555,51.53091322,23171
0.1799245,51.52841476,23172
0.179387341,51.52634486,23173
0.18057626,51.52721072,23174
0.180875903,51.52687375,23175
0.18120618,51.52703834,23176
0.181268655,51.52651864,23177
0.182028203,51.52673623,23178
0.181858119,51.53130571,23179
0.181492459,51.52695969,23180
0.181858066,51.52683442,23181
0.181806951,51.52918568,23182
0.182556454,51.52995786,23183
0.183136635,51.5318635,23184
0.182314189,51.52740169,23185
0.182349713,51.5276331,23186
0.182589693,51.52797702,23187
0.18278256,51.52733971,23188
0.183124238,51.52515547,23189
0.183280795,51.52739635,23190
0.18325066,51.52709888,23191
0.18357179,51.5307306,23192
0.184664494,51.52787474,23193
0.184053382,51.5280385,23194
0.184300099,51.53107922,23195
0.184699186,51.53148448,23196
0.184407351,51.52657379,23197
0.184585131,51.52621498,23198
0.180035707,51.53419955,23199
0.185155407,51.53475076,23200
0.188489849,51.53432845,23201
0.187090135,51.53430594,23202
0.185907373,51.53422198,23203
0.180038445,51.53437274,23204
0.178891109,51.53471702,23205
0.179727953,51.53449115,23206
0.18262183,51.53439036,23207
0.180332235,51.53448949,23208
0.18572088,51.53447701,23209
0.179030707,51.53468544,23210
0.181396261,51.53460652,23211
0.186884361,51.53482691,23212
0.181684307,51.53475989,23213
0.187468257,51.5346914,23214
0.179902612,51.53477019,23215
0.185935181,51.53464458,23216
0.180943112,51.53497277,23217
0.18567028,51.53471721,23218
0.184350068,51.53476689,23219
0.187008216,51.53482686,23220
0.187292701,51.53495612,23221
0.185385401,51.53496842,23222
0.180444248,51.53522164,23223
0.188359751,51.53494907,23224
0.188417076,51.53516324,23225
0.180754678,51.53530808,23226
0.187592487,51.53506117,23227
0.187148482,51.53518795,23228
0.183961064,51.53526735,23229
0.181351511,51.55429534,23230
0.189004653,51.55519621,23231
0.183859315,51.55423581,23232
0.188241636,51.5461585,23233
0.187072315,51.54736922,23234
0.187146598,51.54675585,23235
0.187591357,51.55604188,23236
0.189363389,51.55037876,23237
0.188465534,51.54676242,23238
0.187628578,51.54716381,23239
0.188844732,51.54616715,23240
0.188082411,51.54738731,23241
0.18842218,51.5483052,23242
0.188908388,51.54907405,23243
0.189884473,51.54870683,23244
0.189127585,51.54938076,23245
0.189596072,51.54653616,23246
0.189693309,51.54974741,23247
0.190241379,51.55591504,23248
0.189925465,51.55559448,23249
0.189960917,51.55555805,23250
0.190691118,51.54785394,23251
0.190303601,51.54952467,23252
0.190391829,51.54995079,23253
0.190351678,51.55055479,23254
0.190949769,51.55139161,23255
0.191171776,51.5492498,23256
0.1908415,51.55043598,23257
0.190792876,51.55011201,23258
0.191177464,51.54907219,23259
0.191002146,51.55062052,23260
0.191322522,51.55102083,23261
0.171116459,51.52854912,23262
0.171167168,51.52510336,23263
0.171122227,51.52792388,23264
0.17181627,51.52848151,23265
0.171440599,51.52195129,23266
0.171672304,51.52173081,23267
0.173218931,51.52469043,23268
0.172272177,51.52589303,23269
0.172358633,51.52709364,23270
0.172578899,51.52874069,23271
0.171861197,51.5217664,23272
0.172190347,51.52201709,23273
0.172054376,51.52166535,23274
0.173043199,51.52835016,23275
0.173452711,51.5286177,23276
0.17378546,51.52508993,23277
0.175042811,51.52430807,23278
0.175698831,51.52831506,23279
0.175199437,51.52487282,23280
0.175204141,51.52430867,23281
0.175464145,51.52420943,23282
0.175767193,51.5258487,23283
0.176764759,51.52790588,23284
0.176437232,51.52634372,23285
0.178233708,51.52788738,23286
0.177409121,51.5256362,23287
0.177163397,51.52382562,23288
0.177229223,51.52468472,23289
0.177479222,51.52398743,23290
0.177822572,51.52573206,23291
0.178020656,51.52610993,23292
0.171424589,51.53801597,23293
0.169979143,51.5364484,23294
0.170594368,51.5399019,23295
0.170620376,51.54143561,23296
0.171136019,51.53664192,23297
0.173509627,51.53650815,23298
0.172118481,51.53676399,23299
0.171847041,51.53734736,23300
0.17284058,51.53972559,23301
0.172834559,51.54065681,23302
0.172527174,51.53788291,23303
0.173424536,51.54063481,23304
0.173274414,51.54091377,23305
0.173424206,51.54165952,23306
0.173672949,51.54157625,23307
0.174106706,51.54200603,23308
0.174139737,51.53667659,23309
0.174450892,51.53635921,23310
0.174781499,51.54032857,23311
0.176049501,51.54124603,23312
0.175152056,51.53997031,23313
0.175707558,51.54151757,23314
0.176119826,51.54156076,23315
0.175747637,51.54191374,23316
0.175684083,51.53652222,23317
0.176751834,51.53592446,23318
0.176996312,51.53661449,23319
0.177590297,51.53648729,23320
0.177191454,51.53673528,23321
0.178527303,51.53622161,23322
0.179072412,51.53892108,23323
0.178717862,51.53480634,23324
0.177491782,51.55740811,23325
0.176822428,51.55757004,23326
0.175807143,51.558306,23327
0.179219125,51.55788122,23328
0.177558299,51.55850277,23329
0.178167367,51.5591253,23330
0.177339604,51.55922291,23331
0.176302702,51.55934859,23332
0.175488962,51.5595133,23333
0.176424742,51.55957451,23334
0.176572493,51.55936029,23335
0.178437278,51.56033753,23336
0.179261428,51.55975029,23337
0.173618882,51.55990517,23338
0.175432768,51.56004189,23339
0.179023508,51.5598691,23340
0.176727337,51.56012847,23341
0.175984946,51.56004017,23342
0.177746191,51.56094367,23343
0.175434627,51.56096692,23344
0.179426472,51.56096438,23345
0.174473828,51.56112535,23346
0.177309056,51.56149216,23347
0.179496121,51.56147428,23348
0.174841921,51.56182047,23349
0.174457081,51.56153906,23350
0.16953096,51.56191429,23351
0.175582495,51.56153885,23352
0.175483959,51.56163364,23353
0.176422828,51.56160437,23354
0.180032796,51.56189776,23355
0.166723345,51.53433748,23356
0.169095951,51.53455124,23357
0.167640233,51.53460185,23358
0.167990344,51.53496282,23359
0.167305233,51.53479367,23360
0.168145917,51.53500986,23361
0.167325434,51.53509158,23362
0.168124814,51.53523349,23363
0.170544747,51.5354939,23364
0.168297679,51.53560454,23365
0.168465583,51.53567925,23366
0.168369048,51.53576657,23367
0.169632473,51.53577496,23368
0.16888386,51.53615095,23369
0.166139218,51.53629503,23370
0.168736564,51.53660019,23371
0.166315116,51.53649727,23372
0.170192216,51.53690157,23373
0.169023548,51.53663159,23374
0.168899163,51.53696486,23375
0.16822892,51.53678088,23376
0.166374846,51.53681255,23377
0.166499305,51.53691904,23378
0.167042374,51.53701425,23379
0.167752009,51.53726348,23380
0.171180771,51.53699359,23381
0.166648312,51.53723811,23382
0.169222845,51.53751753,23383
0.169419403,51.5381223,23384
0.168817173,51.53769639,23385
0.167300846,51.5382631,23386
0.16831152,51.53835662,23387
0.167465413,51.538344,23388
0.165205451,51.53844719,23389
0.165791425,51.53834089,23390
0.167022208,51.53840896,23391
0.166876328,51.53841089,23392
0.166274893,51.53853778,23393
0.168589492,51.53932285,23394
0.167915996,51.53840327,23395
0.167472152,51.53846026,23396
0.166323222,51.53868973,23397
0.165665196,51.53892446,23398
0.166642517,51.53905703,23399
0.166031664,51.53883906,23400
0.165532526,51.53922608,23401
0.166704398,51.53907798,23402
0.166921851,51.53987309,23403
0.165395698,51.54013949,23404
0.170073501,51.53993122,23405
0.170670965,51.54061405,23406
0.168889901,51.54095104,23407
0.168360508,51.54006169,23408
0.165513372,51.5402032,23409
0.165385961,51.54032116,23410
0.165420987,51.54087463,23411
0.165420608,51.54114258,23412
0.165423333,51.54142832,23413
0.165435369,51.5418687,23414
0.169707199,51.5419914,23415
0.165486558,51.54208742,23416
0.167058588,51.54221834,23417
0.165850103,51.5528534,23418
0.167632651,51.5562483,23419
0.166579172,51.55586744,23420
0.16656273,51.55471823,23421
0.166574262,51.55451156,23422
0.166582254,51.5543562,23423
0.166574302,51.55416204,23424
0.167484767,51.55385616,23425
0.167849173,51.55544846,23426
0.168636527,51.5564327,23427
0.168067123,51.55540765,23428
0.167839919,51.55481965,23429
0.167849226,51.55405705,23430
0.168037838,51.55465652,23431
0.167841347,51.55351148,23432
0.168159966,51.55388132,23433
0.169991203,51.55312022,23434
0.168580708,51.55539534,23435
0.168129113,51.55498889,23436
0.168241845,51.55465705,23437
0.169055462,51.55631063,23438
0.169030378,51.55675231,23439
0.169278255,51.5539267,23440
0.169062238,51.55352963,23441
0.169143045,51.55560786,23442
0.16914061,51.55467139,23443
0.171524315,51.55275196,23444
0.171597727,51.54945364,23445
0.171752967,51.55320514,23446
0.1747596,51.55623605,23447
0.176176986,51.55354402,23448
0.166347861,51.54669211,23449
0.165695885,51.54476794,23450
0.165847779,51.54502882,23451
0.167552288,51.54607743,23452
0.16570936,51.54299249,23453
0.165730287,51.54306243,23454
0.167206842,51.54302264,23455
0.165920287,51.54339799,23456
0.16601519,51.54463427,23457
0.166676836,51.54792527,23458
0.166499012,51.54845138,23459
0.166064834,51.54364904,23460
0.166055763,51.54360571,23461
0.167391814,51.54361847,23462
0.167373286,51.54684827,23463
0.166998355,51.54823058,23464
0.171195484,51.54282199,23465
0.167299432,51.54269141,23466
0.167750955,51.54708887,23467
0.168173639,51.54736459,23468
0.168214299,51.54714185,23469
0.172061403,51.54784062,23470
0.169035456,51.54638858,23471
0.173261419,51.5431889,23472
0.17352992,51.54278063,23473
0.172812282,51.54202654,23474
0.174073201,51.54317844,23475
0.178053975,51.54320548,23476
0.174142519,51.54276014,23477
0.176619353,51.5420838,23478
0.176723155,51.54272907,23479
0.257306423,51.53071214,23480
0.259572159,51.53050651,23481
0.260983345,51.5309163,23482
0.265108949,51.53258625,23483
0.267527214,51.53292358,23484
0.261678945,51.54026046,23485
0.261557239,51.54045422,23486
