X,Y,id
-0.245957551,51.61621911,187042
-0.245025135,51.61627519,187043
-0.244798,51.61624175,187044
-0.245632604,51.61625568,187045
-0.24538759,51.6162706,187046
-0.245689098,51.61653056,187047
-0.245665013,51.61693534,187048
-0.24446502,51.61637817,187049
-0.244830465,51.61643111,187050
-0.244424473,51.6167133,187051
-0.241827522,51.61670192,187052
-0.245176237,51.61684419,187053
-0.244732123,51.61684519,187054
-0.244706634,51.61706342,187055
-0.244353752,51.61710233,187056
-0.246756659,51.6175772,187057
-0.245057719,51.61734418,187058
-0.238386232,51.61726129,187059
-0.238799924,51.61730157,187060
-0.239816464,51.61754122,187061
-0.247466216,51.61769383,187062
-0.247730212,51.61803519,187063
-0.236498727,51.61779254,187064
-0.239289219,51.6180776,187065
-0.237836299,51.61804872,187066
-0.246829386,51.64064647,187067
-0.246614933,51.63170994,187068
-0.24515906,51.63076279,187069
-0.244725739,51.6410781,187070
-0.244925101,51.63170005,187071
-0.243908357,51.63199233,187072
-0.243277457,51.63231458,187073
-0.241440797,51.64069447,187074
-0.242459544,51.64215823,187075
-0.242869054,51.63209698,187076
-0.242635645,51.63045823,187077
-0.242361242,51.64235512,187078
-0.242228691,51.64230691,187079
-0.240710374,51.64318914,187080
-0.236272859,51.63860715,187081
-0.241072438,51.6401298,187082
-0.236568652,51.63434496,187083
-0.239852835,51.64356537,187084
-0.239992721,51.643635,187085
-0.239829895,51.64243983,187086
-0.238340058,51.64257344,187087
-0.238205241,51.64260947,187088
-0.23603812,51.63042911,187089
-0.235735524,51.63339633,187090
-0.235624335,51.63780337,187091
-0.235492692,51.63799514,187092
-0.234616358,51.63800302,187093
-0.229375702,51.63058577,187094
-0.229625855,51.63044621,187095
-0.229337723,51.63058609,187096
-0.241732111,51.61411296,187097
-0.245552759,51.61320907,187098
-0.244622285,51.61305537,187099
-0.24427514,51.61308256,187100
-0.243911036,51.61315891,187101
-0.24465042,51.61322936,187102
-0.24469355,51.61337675,187103
-0.244073049,51.61352469,187104
-0.24477333,51.61365592,187105
-0.247199061,51.61409525,187106
-0.245837516,51.61388362,187107
-0.238779827,51.61414913,187108
-0.243254787,51.61412359,187109
-0.247288088,51.6142663,187110
-0.248101473,51.61432846,187111
-0.244944168,51.61435794,187112
-0.24732468,51.61430856,187113
-0.246362665,51.61474685,187114
-0.246425417,51.61494499,187115
-0.245034689,51.61544005,187116
-0.241354078,51.61551034,187117
-0.237663672,51.61535217,187118
-0.245295523,51.61549334,187119
-0.244849959,51.616141,187120
-0.238601734,51.61546047,187121
-0.240238165,51.61564423,187122
-0.245721442,51.61586265,187123
-0.240588681,51.61568092,187124
-0.242726987,51.61598713,187125
-0.243083,51.61592187,187126
-0.24323503,51.61597755,187127
-0.219585763,51.58781261,187128
-0.218894544,51.58796381,187129
-0.221073808,51.5878556,187130
-0.221255523,51.58801921,187131
-0.221228868,51.58808589,187132
-0.221358734,51.58838839,187133
-0.220827506,51.58813688,187134
-0.221377327,51.58894188,187135
-0.220242796,51.58821674,187136
-0.219745451,51.58913611,187137
-0.219674434,51.5882811,187138
-0.219350708,51.58830777,187139
-0.218330301,51.58837987,187140
-0.219027402,51.58882764,187141
-0.224245309,51.58859851,187142
-0.223996003,51.58853905,187143
-0.223336535,51.58919794,187144
-0.221594686,51.58922665,187145
-0.221487345,51.58888894,187146
-0.221503726,51.58898125,187147
-0.221608682,51.5894,187148
-0.219187036,51.5894815,187149
-0.221354073,51.58960073,187150
-0.221639241,51.58949867,187151
-0.220420358,51.58965186,187152
-0.220226851,51.58954817,187153
-0.22069233,51.58956392,187154
-0.221619062,51.58971079,187155
-0.219536507,51.58961944,187156
-0.219522014,51.58965582,187157
-0.219072836,51.589739,187158
-0.224513322,51.59271199,187159
-0.218349938,51.59253286,187160
-0.219408823,51.59201929,187161
-0.222773044,51.59262369,187162
-0.221756104,51.59193146,187163
-0.220915304,51.59235465,187164
-0.219902881,51.59274302,187165
-0.218264701,51.59265898,187166
-0.223102325,51.59366953,187167
-0.221037923,51.59402583,187168
-0.219259392,51.59315791,187169
-0.218682521,51.59321987,187170
-0.217936111,51.59324702,187171
-0.218792056,51.59347006,187172
-0.218325332,51.59380887,187173
-0.218842536,51.59374114,187174
-0.225005271,51.5939175,187175
-0.223970195,51.59481548,187176
-0.21805852,51.59440589,187177
-0.218913004,51.59450029,187178
-0.219279641,51.59481949,187179
-0.218714106,51.59449901,187180
-0.218704301,51.5946628,187181
-0.21871027,51.594659,187182
-0.218718517,51.59468412,187183
-0.218398993,51.59471751,187184
-0.219355948,51.59494422,187185
-0.219318521,51.59503389,187186
-0.219667522,51.59552927,187187
-0.217939812,51.59569992,187188
-0.218330435,51.59608289,187189
-0.219726914,51.59107616,187190
-0.218010218,51.59041152,187191
-0.222757975,51.5898705,187192
-0.221608234,51.59052776,187193
-0.220378809,51.58988293,187194
-0.221065776,51.58985107,187195
-0.223682315,51.58998652,187196
-0.223683729,51.59004153,187197
-0.22400904,51.59000182,187198
-0.223092312,51.59018502,187199
-0.223697098,51.59029903,187200
-0.224268928,51.59068078,187201
-0.221619042,51.59052932,187202
-0.22372666,51.590874,187203
-0.221616041,51.59053786,187204
-0.225272659,51.59087992,187205
-0.221285177,51.59074277,187206
-0.223131359,51.59078409,187207
-0.221570526,51.59078612,187208
-0.223863021,51.59090599,187209
-0.222848201,51.59103612,187210
-0.222550743,51.5908675,187211
-0.221524556,51.59112328,187212
-0.221736645,51.59095157,187213
-0.22183127,51.59125531,187214
-0.222395917,51.59101294,187215
-0.222161201,51.59096184,187216
-0.220406212,51.5913237,187217
-0.221436534,51.59157742,187218
-0.22141937,51.59182403,187219
-0.221189684,51.5919303,187220
-0.22525931,51.58507744,187221
-0.223108585,51.58761305,187222
-0.225359883,51.58319891,187223
-0.225184748,51.58322458,187224
-0.22503227,51.5829924,187225
-0.221638957,51.58366404,187226
-0.223498517,51.58435149,187227
-0.22401982,51.58630486,187228
-0.224092129,51.58595251,187229
-0.223870478,51.58528455,187230
-0.223427472,51.58582541,187231
-0.222676434,51.58674416,187232
-0.222633009,51.58521713,187233
-0.221563605,51.58498894,187234
-0.222289973,51.58675297,187235
-0.221621847,51.58693394,187236
-0.221850454,51.5862033,187237
-0.22153659,51.58783985,187238
-0.221791079,51.58779462,187239
-0.22146867,51.58608726,187240
-0.22136251,51.58632993,187241
-0.221359489,51.58705543,187242
-0.220942357,51.58706901,187243
-0.221140935,51.58783253,187244
-0.221182887,51.58443376,187245
-0.221147101,51.58783461,187246
-0.221143174,51.58563961,187247
-0.220810611,51.58604452,187248
-0.220467839,51.58652482,187249
-0.220652418,51.58527007,187250
-0.220538652,51.58671404,187251
-0.219794919,51.5959644,187252
-0.223499052,51.59637637,187253
-0.221971078,51.59597645,187254
-0.216901716,51.59625641,187255
-0.217623444,51.59717381,187256
-0.218583094,51.59623378,187257
-0.218678671,51.59630126,187258
-0.223525237,51.59638039,187259
-0.224662716,51.59672887,187260
-0.22368882,51.59750546,187261
-0.216392453,51.59727914,187262
-0.219373038,51.59667928,187263
-0.219663615,51.59669541,187264
-0.220275944,51.59691244,187265
-0.219456562,51.59672478,187266
-0.219328582,51.59684325,187267
-0.22033048,51.59714942,187268
-0.219883025,51.59709618,187269
-0.219245637,51.59716563,187270
-0.2211981,51.59741297,187271
-0.218814105,51.59710849,187272
-0.219217387,51.59731902,187273
-0.221288271,51.59752211,187274
-0.223058933,51.59807363,187275
-0.21856827,51.59755649,187276
-0.220902442,51.59795546,187277
-0.220926642,51.59758831,187278
-0.222376732,51.5979668,187279
-0.221860177,51.59795681,187280
-0.219114044,51.59791705,187281
-0.223858378,51.59788194,187282
-0.226103385,51.57302787,187283
-0.227027898,51.57250153,187284
-0.227448712,51.57239595,187285
-0.227243554,51.57397332,187286
-0.227178764,51.57254923,187287
-0.227369353,51.568361,187288
-0.227174347,51.56827314,187289
-0.226890418,51.57198598,187290
-0.226200365,51.5725866,187291
-0.225987978,51.5736718,187292
-0.223288715,51.57326284,187293
-0.226007932,51.57405008,187294
-0.225978077,51.57400514,187295
-0.225758911,51.57371752,187296
-0.225946501,51.57307258,187297
-0.223314738,51.57355914,187298
-0.225556872,51.5731897,187299
-0.224315876,51.57395115,187300
-0.224507032,51.57347445,187301
-0.224235001,51.57381602,187302
-0.224715118,51.56929887,187303
-0.224605519,51.56962064,187304
-0.222416086,51.57336322,187305
-0.22404897,51.57266121,187306
-0.223882113,51.56859104,187307
-0.22287861,51.5700737,187308
-0.22411932,51.57393784,187309
-0.223608572,51.57241566,187310
-0.222962529,51.57050194,187311
-0.222404523,51.5706354,187312
-0.222271187,51.57090656,187313
-0.221616188,51.57447567,187314
-0.228824986,51.57411082,187315
-0.228546116,51.57406512,187316
-0.224591489,51.57470896,187317
-0.226456516,51.57416432,187318
-0.229233665,51.57425083,187319
-0.226120988,51.57419449,187320
-0.225749522,51.57433207,187321
-0.228318422,51.57444289,187322
-0.226361676,51.5743539,187323
-0.227884706,51.57433295,187324
-0.228811452,51.57439004,187325
-0.225628832,51.57433566,187326
-0.225748466,51.5744376,187327
-0.225635508,51.57447873,187328
-0.228695955,51.57444202,187329
-0.226459397,51.57477039,187330
-0.225640079,51.57448253,187331
-0.228371392,51.57455418,187332
-0.227103188,51.57454739,187333
-0.225956708,51.57456939,187334
-0.226263701,51.57465483,187335
-0.225694572,51.57464522,187336
-0.227697248,51.57476817,187337
-0.224857682,51.5748591,187338
-0.227322334,51.57503785,187339
-0.228151452,51.57517454,187340
-0.227468965,51.57518798,187341
-0.227346357,51.57510139,187342
-0.227835924,51.57524149,187343
-0.227591958,51.5752694,187344
-0.226866618,51.575693,187345
-0.222393642,51.57554104,187346
-0.22807415,51.57559537,187347
-0.226054508,51.57674429,187348
-0.22926184,51.57685014,187349
-0.229383882,51.57650076,187350
-0.227595431,51.57783075,187351
-0.228804898,51.57744906,187352
-0.229071282,51.57763674,187353
-0.222624431,51.57784969,187354
-0.222747986,51.5778981,187355
-0.227702201,51.57830984,187356
-0.22665526,51.57827686,187357
-0.22251821,51.57811208,187358
-0.223860984,51.57854275,187359
-0.227306783,51.57843312,187360
-0.223097344,51.57862271,187361
-0.222829427,51.57857673,187362
-0.227440248,51.57874055,187363
-0.225953414,51.57904185,187364
-0.223185331,51.57869595,187365
-0.223707833,51.57887643,187366
-0.228178874,51.57918837,187367
-0.224888242,51.57943073,187368
-0.222376628,51.57972988,187369
-0.228169999,51.57962328,187370
-0.226533295,51.57983785,187371
-0.224929561,51.57944894,187372
-0.22490021,51.57945037,187373
-0.225614416,51.58002675,187374
-0.222366268,51.57985711,187375
-0.225814022,51.58027839,187376
-0.232886027,51.58039293,187377
-0.231589957,51.58044651,187378
-0.232249898,51.58141974,187379
-0.225560385,51.58165775,187380
-0.230858317,51.58056134,187381
-0.230469428,51.58050592,187382
-0.229059701,51.58056729,187383
-0.229671404,51.58111119,187384
-0.227665833,51.58063475,187385
-0.228477959,51.58179736,187386
-0.227686549,51.58071204,187387
-0.227671949,51.5806367,187388
-0.227360083,51.58074232,187389
-0.226541108,51.58081733,187390
-0.227703131,51.58089487,187391
-0.226381663,51.58101918,187392
-0.226989491,51.5822873,187393
-0.228512869,51.58216222,187394
-0.230864976,51.58211791,187395
-0.23109246,51.5823715,187396
-0.228594216,51.58253747,187397
-0.233122358,51.58228941,187398
-0.232008474,51.58236025,187399
-0.231110278,51.58260169,187400
-0.23042101,51.5824561,187401
-0.228675872,51.58260723,187402
-0.22818711,51.58265521,187403
-0.228698406,51.58279504,187404
-0.230144844,51.58278961,187405
-0.22702903,51.58273422,187406
-0.228852125,51.58878386,187407
-0.231497728,51.58839639,187408
-0.233304582,51.58923352,187409
-0.228135209,51.58914927,187410
-0.225927983,51.589037,187411
-0.227545293,51.58923906,187412
-0.226002795,51.58901757,187413
-0.228002793,51.58936715,187414
-0.233542369,51.58967826,187415
-0.227702711,51.58988255,187416
-0.226930276,51.5899399,187417
-0.2267804,51.58995659,187418
-0.226878522,51.5903712,187419
-0.225480055,51.59050013,187420
-0.226744431,51.59042289,187421
-0.227393669,51.59104971,187422
-0.233607264,51.59070656,187423
-0.233458943,51.59065775,187424
-0.226531565,51.59148636,187425
-0.233580544,51.59073974,187426
-0.233277012,51.59118962,187427
-0.229679886,51.59125739,187428
-0.225768845,51.59256952,187429
-0.22935978,51.59130686,187430
-0.23294933,51.59142894,187431
-0.229651077,51.59139326,187432
-0.233160671,51.5919303,187433
-0.229829173,51.59146023,187434
-0.229534337,51.59208676,187435
-0.232296112,51.59218846,187436
-0.233132195,51.59242842,187437
-0.234216723,51.57485079,187438
-0.233478646,51.5771229,187439
-0.23320929,51.57887523,187440
-0.233310439,51.57571944,187441
-0.23323634,51.57598689,187442
-0.233479973,51.57485332,187443
-0.232707549,51.57432805,187444
-0.233324494,51.57701846,187445
-0.233259213,51.57711069,187446
-0.233192763,51.57861758,187447
-0.232039624,51.57870494,187448
-0.232947891,51.57712277,187449
-0.232066483,51.57991015,187450
-0.232149155,51.57749669,187451
-0.23165381,51.57716333,187452
-0.231670987,51.57490837,187453
-0.23127008,51.57869393,187454
-0.231808365,51.57767208,187455
-0.231369156,51.57439023,187456
-0.231460318,51.57769414,187457
-0.230035331,51.57634669,187458
-0.228986363,51.57553515,187459
-0.231548412,51.57465001,187460
-0.230952549,51.57451167,187461
-0.230842575,51.58035744,187462
-0.229454532,51.57881925,187463
-0.230539748,51.57774043,187464
-0.230424782,51.57784109,187465
-0.229423713,51.57927497,187466
-0.22963286,51.57421441,187467
-0.229475344,51.5741668,187468
-0.232124049,51.5834001,187469
-0.230421255,51.58378559,187470
-0.225876345,51.58278483,187471
-0.227146712,51.58288905,187472
-0.228972149,51.58309237,187473
-0.228663362,51.58293334,187474
-0.233690783,51.5832197,187475
-0.225736275,51.58495281,187476
-0.227403681,51.58368075,187477
-0.233454578,51.58355547,187478
-0.233375646,51.58365066,187479
-0.233256338,51.58379729,187480
-0.23379908,51.5838555,187481
-0.228147374,51.58378288,187482
-0.229671817,51.58438044,187483
-0.233001288,51.58425811,187484
-0.229305749,51.58411621,187485
-0.229286175,51.5846338,187486
-0.229588747,51.58496987,187487
-0.228953744,51.58486758,187488
-0.232926936,51.58488309,187489
-0.232364642,51.58509018,187490
-0.231848677,51.58493416,187491
-0.22568589,51.5851538,187492
-0.231829629,51.58541752,187493
-0.230060255,51.58533117,187494
-0.229864482,51.58564573,187495
-0.230489417,51.58566812,187496
-0.229501859,51.58567332,187497
-0.231042878,51.58589251,187498
-0.228975704,51.58568563,187499
-0.231878194,51.59243824,187500
-0.233323644,51.59249137,187501
-0.233219032,51.59285691,187502
-0.229356989,51.59271092,187503
-0.230553403,51.59262464,187504
-0.232009974,51.59294225,187505
-0.231579851,51.59282443,187506
-0.226325917,51.59292329,187507
-0.225959942,51.59316458,187508
-0.226226067,51.59347641,187509
-0.226095496,51.59360912,187510
-0.226464582,51.59366384,187511
-0.226161497,51.59380504,187512
-0.226480019,51.59382074,187513
-0.23217734,51.59388464,187514
-0.225884523,51.59386022,187515
-0.226227241,51.59387456,187516
-0.226321759,51.59390098,187517
-0.230339182,51.59401063,187518
-0.226221319,51.59394699,187519
-0.226479271,51.59401162,187520
-0.225551144,51.59579349,187521
-0.226309871,51.59397796,187522
-0.22621626,51.59399385,187523
-0.226437607,51.59432234,187524
-0.227041788,51.59446632,187525
-0.22612392,51.59462124,187526
-0.226665867,51.59459924,187527
-0.232748759,51.59475948,187528
-0.233136896,51.59556258,187529
-0.226676557,51.59459785,187530
-0.231253543,51.58604817,187531
-0.229327444,51.58662401,187532
-0.228238255,51.58594808,187533
-0.226714358,51.58583188,187534
-0.230257135,51.58641732,187535
-0.230881131,51.58595223,187536
-0.230912017,51.58598033,187537
-0.225616951,51.58667773,187538
-0.231199382,51.58615166,187539
-0.230327309,51.58638354,187540
-0.231601651,51.58643046,187541
-0.232641945,51.58658671,187542
-0.233404575,51.58652258,187543
-0.230240235,51.58649125,187544
-0.233166183,51.5869608,187545
-0.233811764,51.5870491,187546
-0.232718695,51.58692621,187547
-0.22977716,51.58722956,187548
-0.230000165,51.58694067,187549
-0.233355348,51.58711687,187550
-0.229503232,51.58723237,187551
-0.229318519,51.5876225,187552
-0.226986037,51.58727913,187553
-0.23146166,51.58782373,187554
-0.228845947,51.58802615,187555
-0.233621593,51.58817897,187556
-0.233248652,51.5881279,187557
-0.229619317,51.58811089,187558
-0.22874678,51.5881433,187559
-0.233061461,51.5885089,187560
-0.23099919,51.58833056,187561
-0.233257002,51.57189395,187562
-0.230968785,51.57179546,187563
-0.230509772,51.57194369,187564
-0.229899522,51.57192261,187565
-0.234021667,51.57213762,187566
-0.23428898,51.57225806,187567
-0.230354503,51.57220326,187568
-0.235204987,51.57311848,187569
-0.230546554,51.5724262,187570
-0.230164383,51.57296736,187571
-0.227507775,51.57270187,187572
-0.232143671,51.57336688,187573
-0.235342711,51.57360789,187574
-0.23286461,51.57366011,187575
-0.228334353,51.57301905,187576
-0.229821912,51.57318001,187577
-0.230329702,51.57351918,187578
-0.230145264,51.57376933,187579
-0.230764043,51.5737668,187580
-0.229926241,51.57397428,187581
-0.230290735,51.57390339,187582
-0.229480442,51.57394374,187583
-0.236005398,51.5739932,187584
-0.236046986,51.57404806,187585
-0.230165911,51.57393728,187586
-0.22926802,51.57412871,187587
-0.235815444,51.57415187,187588
-0.229810646,51.57406099,187589
-0.23334898,51.5742572,187590
-0.229636914,51.57412902,187591
-0.230478383,51.60026282,187592
-0.229162508,51.59992059,187593
-0.23238901,51.60029634,187594
-0.232829598,51.60074999,187595
-0.233173657,51.59896048,187596
-0.231554004,51.59986418,187597
-0.230103025,51.6000112,187598
-0.228436421,51.59969072,187599
-0.227550159,51.59937168,187600
-0.228896309,51.59983449,187601
-0.227898915,51.59956483,187602
-0.227865645,51.596173,187603
-0.227646186,51.59625587,187604
-0.227667615,51.59619859,187605
-0.227443102,51.59944162,187606
-0.227414392,51.59641244,187607
-0.227486366,51.59618573,187608
-0.227323147,51.59571486,187609
-0.226935493,51.59533025,187610
-0.226348999,51.59860062,187611
-0.225385847,51.59836723,187612
-0.225423414,51.59736783,187613
-0.225840163,51.59848104,187614
-0.22583781,51.59855964,187615
-0.22567587,51.59885804,187616
-0.225635759,51.59893171,187617
-0.225597275,51.59900408,187618
-0.225512511,51.59911819,187619
-0.224664074,51.59881558,187620
-0.225166803,51.60154387,187621
-0.225494048,51.5964693,187622
-0.235247204,51.5683546,187623
-0.227673691,51.56830327,187624
-0.233026978,51.56813764,187625
-0.233110555,51.56858975,187626
-0.230012099,51.56822178,187627
-0.230890752,51.56869751,187628
-0.228524799,51.56839651,187629
-0.228527395,51.56834916,187630
-0.236353329,51.56856045,187631
-0.228553893,51.56901955,187632
-0.229524865,51.56893564,187633
-0.229240691,51.56846917,187634
-0.229441164,51.56848977,187635
-0.229288457,51.56849461,187636
-0.228632933,51.56906462,187637
-0.229875033,51.568826,187638
-0.235677049,51.56878338,187639
-0.231686705,51.56890701,187640
-0.230043026,51.56936121,187641
-0.229543835,51.56898817,187642
-0.236194333,51.5693927,187643
-0.23320544,51.56947724,187644
-0.22864437,51.56907603,187645
-0.229696868,51.56937775,187646
-0.230719444,51.56949744,187647
-0.236270285,51.56983153,187648
-0.231348233,51.57096461,187649
-0.23636571,51.56994358,187650
-0.233155247,51.57055351,187651
-0.232015825,51.57085119,187652
-0.231369847,51.57011557,187653
-0.23162637,51.5707272,187654
-0.233252441,51.57067441,187655
-0.234496235,51.57058713,187656
-0.232979,51.57150352,187657
-0.231055726,51.56996356,187658
-0.224546472,51.5731327,187659
-0.236158538,51.57109269,187660
-0.233560308,51.57109458,187661
-0.232888443,51.5708075,187662
-0.23221935,51.57106165,187663
-0.23178991,51.57084367,187664
-0.231863531,51.57085205,187665
-0.232173331,51.57102716,187666
-0.231319135,51.57112721,187667
-0.232265184,51.57117717,187668
-0.236081253,51.57126404,187669
-0.231596928,51.57143117,187670
-0.230105801,51.57187467,187671
-0.231994203,51.57145233,187672
-0.233197054,51.57163086,187673
-0.233797757,51.57198128,187674
-0.234324208,51.57133677,187675
-0.233418221,51.57135474,187676
-0.235104889,51.57149961,187677
-0.227490188,51.57168202,187678
-0.228513232,51.57140829,187679
-0.228163605,51.57142854,187680
-0.235353505,51.57147977,187681
-0.231872127,51.57147367,187682
-0.231476799,51.57152285,187683
-0.23505039,51.5716661,187684
-0.234685206,51.57187209,187685
-0.230644621,51.5718576,187686
-0.2283255,51.57157736,187687
-0.229152104,51.57166863,187688
-0.227482448,51.5722551,187689
-0.230369262,51.57200148,187690
-0.234054282,51.57203193,187691
-0.236726689,51.58087981,187692
-0.237362791,51.58098509,187693
-0.237294651,51.57974123,187694
-0.236766886,51.57866472,187695
-0.23604616,51.58209876,187696
-0.236720872,51.58092167,187697
-0.235023367,51.58266315,187698
-0.236645627,51.58093938,187699
-0.236397837,51.57832245,187700
-0.235956976,51.58126884,187701
-0.235789993,51.58103158,187702
-0.235577223,51.58148487,187703
-0.235890626,51.57826184,187704
-0.235214073,51.57856267,187705
-0.235141016,51.5817297,187706
-0.235123748,51.57939049,187707
-0.235168987,51.58015248,187708
-0.234542225,51.5816014,187709
-0.2347848,51.5820605,187710
-0.234711352,51.57727599,187711
-0.234618614,51.57857383,187712
-0.233904237,51.58225448,187713
-0.234535653,51.58231737,187714
-0.234168326,51.57713221,187715
-0.23422048,51.58266874,187716
-0.23409334,51.58028854,187717
-0.234118733,51.57891283,187718
-0.233890107,51.57759925,187719
-0.233252873,51.5786356,187720
-0.233641923,51.5822804,187721
-0.233492014,51.58112214,187722
-0.23996599,51.59515397,187723
-0.239913093,51.59620294,187724
-0.239861407,51.5964369,187725
-0.239092797,51.60127884,187726
-0.239352981,51.60101968,187727
-0.236326459,51.60029849,187728
-0.235735136,51.60021293,187729
-0.235576467,51.6014849,187730
-0.235554972,51.60143965,187731
-0.234384045,51.59895124,187732
-0.235344602,51.59832306,187733
-0.235309732,51.60147112,187734
-0.235351984,51.60147862,187735
-0.234841903,51.59667636,187736
-0.234354939,51.59865138,187737
-0.23450078,51.60140255,187738
-0.234199406,51.60142875,187739
-0.234383694,51.60130599,187740
-0.234161668,51.6010399,187741
-0.234215555,51.59539258,187742
-0.234067018,51.60093178,187743
-0.23375098,51.60093482,187744
-0.23357572,51.5985346,187745
-0.233822212,51.60047446,187746
-0.233640936,51.60091087,187747
-0.233662177,51.60005684,187748
-0.233630992,51.59553362,187749
-0.233559434,51.5970165,187750
-0.233501925,51.59855495,187751
-0.233480932,51.59899135,187752
-0.233032278,51.59897644,187753
-0.236718377,51.58310477,187754
-0.235918545,51.58369143,187755
-0.236529951,51.58384377,187756
-0.235613848,51.58448321,187757
-0.236240139,51.58529797,187758
-0.237545298,51.584866,187759
-0.235824607,51.58603164,187760
-0.23424883,51.5851359,187761
-0.236636335,51.58540476,187762
-0.237428677,51.58569913,187763
-0.23732339,51.586235,187764
-0.234555704,51.58656336,187765
-0.235249734,51.58701832,187766
-0.236443034,51.58714695,187767
-0.236495534,51.58720662,187768
-0.23468729,51.58726924,187769
-0.236482167,51.58762762,187770
-0.235317813,51.58722584,187771
-0.234843548,51.58747173,187772
-0.2346228,51.58751158,187773
-0.234576023,51.58822388,187774
-0.235790316,51.58849448,187775
-0.236054872,51.58773551,187776
-0.236129914,51.58775873,187777
-0.234160361,51.58775696,187778
-0.236225866,51.58777591,187779
-0.237111769,51.58787978,187780
-0.239553897,51.58865937,187781
-0.235514318,51.58919061,187782
-0.236781685,51.58832727,187783
-0.236383069,51.58860019,187784
-0.234164722,51.59295952,187785
-0.236639935,51.5931028,187786
-0.234895145,51.59350786,187787
-0.235148233,51.59316565,187788
-0.236388082,51.59344876,187789
-0.239851364,51.59329842,187790
-0.239861008,51.5933633,187791
-0.23946091,51.59395831,187792
-0.233672525,51.59344729,187793
-0.236528744,51.59360473,187794
-0.237391869,51.59360024,187795
-0.233696918,51.59356413,187796
-0.233851326,51.59350741,187797
-0.233932602,51.59355967,187798
-0.237874034,51.59367767,187799
-0.23385555,51.59384926,187800
-0.233968409,51.59388051,187801
-0.238677692,51.59403129,187802
-0.238830096,51.59384669,187803
-0.233784409,51.594063,187804
-0.239519305,51.59401686,187805
-0.239638354,51.59406523,187806
-0.23365568,51.59412718,187807
-0.240109951,51.59427363,187808
-0.23371598,51.59431838,187809
-0.23370397,51.59450514,187810
-0.234276504,51.59441431,187811
-0.237447192,51.59470839,187812
-0.238633089,51.59474507,187813
-0.233659174,51.59498818,187814
-0.238914545,51.59515183,187815
-0.241260723,51.56866102,187816
-0.241064188,51.56875542,187817
-0.240995773,51.574108,187818
-0.240724354,51.56856453,187819
-0.240957111,51.56881362,187820
-0.240671592,51.5689073,187821
-0.24047396,51.56947729,187822
-0.240630593,51.56850151,187823
-0.240445309,51.56892717,187824
-0.239461726,51.57392842,187825
-0.240360559,51.56903968,187826
-0.240172476,51.57017684,187827
-0.239924926,51.56920865,187828
-0.239559984,51.56932633,187829
-0.237120352,51.5738678,187830
-0.238502066,51.57430118,187831
-0.239032291,51.57016116,187832
-0.238505572,51.56951902,187833
-0.238929021,51.5695293,187834
-0.238676653,51.57000687,187835
-0.238404655,51.57081943,187836
-0.238700915,51.57076765,187837
-0.237913713,51.56979384,187838
-0.2382183,51.57007996,187839
-0.23735892,51.5701358,187840
-0.236554903,51.56990857,187841
-0.23777731,51.56911041,187842
-0.236793929,51.57013921,187843
-0.237146934,51.57022114,187844
-0.236093889,51.57037076,187845
-0.23643006,51.56976461,187846
-0.236333316,51.57431675,187847
-0.240872327,51.57424757,187848
-0.237678056,51.57428509,187849
-0.234074258,51.57474744,187850
-0.238117483,51.57472533,187851
-0.240335329,51.57458932,187852
-0.241123643,51.57528603,187853
-0.236915957,51.57487725,187854
-0.23813216,51.57475752,187855
-0.234238568,51.57542631,187856
-0.239089393,51.57523211,187857
-0.240950409,51.57531336,187858
-0.239982571,51.57530114,187859
-0.240939214,51.57536754,187860
-0.238937659,51.57578531,187861
-0.240038994,51.57570447,187862
-0.234748358,51.57594704,187863
-0.234067552,51.57574999,187864
-0.238089916,51.57601076,187865
-0.23832095,51.57627269,187866
-0.241185054,51.57644981,187867
-0.239947753,51.57696593,187868
-0.238084879,51.57655075,187869
-0.238473802,51.57641638,187870
-0.239227162,51.57656021,187871
-0.238219501,51.57669921,187872
-0.238736954,51.57666687,187873
-0.239270203,51.57720747,187874
-0.237732336,51.57684075,187875
-0.239777483,51.5769338,187876
-0.234762438,51.5771165,187877
-0.241348958,51.580271,187878
-0.240866835,51.57742765,187879
-0.240662384,51.57774501,187880
-0.240940129,51.57723911,187881
-0.240093824,51.57908643,187882
-0.240833235,51.57866566,187883
-0.240092448,51.57797995,187884
-0.240735982,51.57726018,187885
-0.240655083,51.57735823,187886
-0.240694715,51.57720851,187887
-0.240333278,51.58179475,187888
-0.240561425,51.57721615,187889
-0.239981789,51.57757028,187890
-0.24027335,51.58100547,187891
-0.239856476,51.57827025,187892
-0.240009599,51.57912413,187893
-0.239896023,51.57788509,187894
-0.23988286,51.57777588,187895
-0.239684081,51.57761055,187896
-0.238751048,51.57787637,187897
-0.239592566,51.57752345,187898
-0.239425003,51.57816589,187899
-0.239380914,51.57892998,187900
-0.239284406,51.57883186,187901
-0.238363057,51.57974868,187902
-0.238831488,51.58096301,187903
-0.238305227,51.57981227,187904
-0.237757467,51.5821064,187905
-0.237836723,51.58081469,187906
-0.237657539,51.58028881,187907
-0.23767594,51.58022522,187908
-0.23656432,51.59944459,187909
-0.235678733,51.5890167,187910
-0.233469338,51.58865092,187911
-0.235260113,51.59026744,187912
-0.234209743,51.58893491,187913
-0.233940102,51.58907908,187914
-0.24083811,51.58961113,187915
-0.234320359,51.58919739,187916
